"","region","scenario","sector","subsector","input","technology","Units","year","value"
"1268","Global","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"1269","Global","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"1270","Global","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"1271","Global","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"1272","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"1273","Global","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"1274","Global","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"1275","Global","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"1276","Global","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"1277","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,26.0842397004
"1278","Global","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,26.0842386004
"1279","Global","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,26.0842397004
"1280","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,2.441938326
"1281","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,2.441938326
"1282","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,2.441938326
"1283","Global","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.0118861777
"1284","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.0118861777
"1285","Global","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.0118861777
"1286","Global","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.03167551969
"1287","Global","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.03167551969
"1288","Global","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.03167551969
"1289","Global","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2015,0
"1290","Global","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2015,0
"1291","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"1292","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"1293","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"1294","Global","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2015,0
"1295","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2015,0
"1296","Global","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
"1297","Global","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
"1298","Global","Ref","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
"1299","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"1300","Global","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"1301","Global","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"1302","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"1303","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"1304","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"1305","Global","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"1306","Global","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"1307","Global","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"1308","Global","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"1309","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"1310","Global","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"1311","Global","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"1312","Global","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"1313","Global","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"1314","Global","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.7277075178
"1315","Global","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.7277075078
"1316","Global","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.7277075078
"1317","Global","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.74937075
"1318","Global","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.74937075
"1319","Global","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.74937075
"1320","Global","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.338786007
"1321","Global","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.338786007
"1322","Global","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.338786007
"1323","Global","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,2.2845436
"1324","Global","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,2.2845436
"1325","Global","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,2.2845436
"1326","Global","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2015,0
"1327","Global","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2015,0
"1328","Global","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2015,0
"1329","Global","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2015,0
"1330","Global","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2015,0
"1331","Global","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2015,0
"1332","Global","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2015,0
"1333","Global","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2015,0
"1334","Global","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2015,0
"1335","Global","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.88678227
"1336","Global","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.88678227
"1337","Global","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.88678227
"1338","Global","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.0663607516
"1339","Global","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.0663607516
"1340","Global","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.0663607516
"1341","Global","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"1342","Global","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"1343","Global","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"1344","Global","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"1345","Global","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"1346","Global","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"1347","Global","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.014425690522
"1348","Global","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.014425690512
"1349","Global","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.0150826353517
"1350","Global","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.000471343402214
"1351","Global","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.000471343402914
"1352","Global","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.000492809157474
"1353","Global","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.000008597896592
"1354","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.000008597896587
"1355","Global","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.000008989493788
"1356","Global","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.000008597896592
"1357","Global","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.000008597896587
"1358","Global","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.000008989493788
"1359","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,31.013364090287
"1360","Global","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,31.013364090287
"1361","Global","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,32.1543285569172
"1362","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,2.90121919886
"1363","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,2.90121919906
"1364","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,3.0035733622
"1365","Global","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.01415920895902
"1366","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.01415920895902
"1367","Global","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.014617619317
"1368","Global","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.03900452051544
"1369","Global","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.03900452051644
"1370","Global","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.0406082018069
"1371","Global","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2020,0
"1372","Global","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2020,0
"1373","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2020,0
"1374","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2020,0
"1375","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2020,0.000000620788
"1376","Global","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2020,0
"1377","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2020,0
"1378","Global","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2020,0
"1379","Global","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2020,0
"1380","Global","Ref","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2020,0.000000005478899
"1381","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0
"1382","Global","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0
"1383","Global","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0
"1384","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0
"1385","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0
"1386","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0
"1387","Global","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0
"1388","Global","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0
"1389","Global","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0
"1390","Global","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0
"1391","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0
"1392","Global","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0
"1393","Global","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0
"1394","Global","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0
"1395","Global","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0
"1396","Global","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.909685682
"1397","Global","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.909685682
"1398","Global","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.8651323055
"1399","Global","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.874398847776
"1400","Global","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.874398848776
"1401","Global","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.805993207598
"1402","Global","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.3914421624
"1403","Global","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.3914421624
"1404","Global","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.3569249544
"1405","Global","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,2.78157167423
"1406","Global","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,2.78157166723
"1407","Global","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,2.16255163703
"1408","Global","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2020,0
"1409","Global","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2020,0
"1410","Global","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2020,0.00000252583
"1411","Global","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2020,0.00000252583
"1412","Global","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2020,0.0000291681
"1413","Global","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2020,0
"1414","Global","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2020,0
"1415","Global","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2020,0
"1416","Global","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2020,0
"1417","Global","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2020,1.1075653000743
"1418","Global","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2020,1.1075653005743
"1419","Global","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2020,1.024624017418
"1420","Global","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2020,0.08578035709
"1421","Global","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2020,0.08578035709
"1422","Global","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2020,0.07740693763
"1423","Global","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2020,0
"1424","Global","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2020,0
"1425","Global","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2020,0
"1426","Global","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2020,0
"1427","Global","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2020,0
"1428","Global","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2020,0
"1429","Global","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2025,1.1964398639152
"1430","Global","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2025,0.1087533741495
"1431","Global","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2025,0.141512066834772
"1432","Global","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2025,0.039092345453346
"1433","Global","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2025,0.003553399397754
"1434","Global","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2025,0.00462376066427
"1435","Global","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2025,0.000713103723376
"1436","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2025,0.000064819411662
"1437","Global","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2025,0.000084344399105
"1438","Global","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2025,0.000713103723376
"1439","Global","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2025,0.000064819411662
"1440","Global","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2025,0.000084344399105
"1441","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2025,23.30817748296
"1442","Global","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2025,30.9511571206
