"","region","scenario","sector","subsector","input","technology","Units","year","value"
"1002","EU-27","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.0250403989
"1003","EU-27","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.03278297623
"1004","EU-27","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.04019266267
"1005","EU-27","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.20460915
"1006","EU-27","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.27498322
"1007","EU-27","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.33574017
"1008","EU-27","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.018309434
"1009","EU-27","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.00744631
"1010","EU-27","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.033716447
"1011","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.01371148
"1012","EU-27","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.0131383728
"1013","EU-27","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.0054250976
"1014","EU-27","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.11425163
"1015","EU-27","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.0462385
"1016","EU-27","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.273835092
"1017","EU-27","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.220399695
"1018","EU-27","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.175172818
"1019","EU-27","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.02007701904
"1020","EU-27","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.01636869379
"1021","EU-27","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.01316582329
"1022","EU-27","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.027573021
"1023","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.019714725
"1024","EU-27","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.00264771154
"1025","EU-27","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.10425486
"1026","EU-27","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.07513388
"1027","EU-27","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.0101389322
"1028","EU-27","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.0028146187
"1029","EU-27","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.0038324534
"1030","EU-27","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.013110028
"1031","EU-27","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.000091964783
"1032","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00012522143
"1033","EU-27","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00042835622
"1034","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.0000016775769
"1035","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.0000022842283
"1036","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.0000078138612
"1037","EU-27","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.0000016775769
"1038","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.0000022842283
"1039","EU-27","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.0000078138612
"1040","EU-27","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.062115646
"1041","EU-27","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.33688753
"1042","EU-27","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,1.5709406
"1043","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.0066525044
"1044","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.036086092
"1045","EU-27","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.1682497
"1046","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00002299531862
"1047","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.0001185120716
"1048","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.000577266535
"1049","EU-27","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.0000382829496
"1050","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.00021068845
"1051","EU-27","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.0009703167
"1052","EU-27","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,0.36634912
"1053","EU-27","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,0.2316104
"1054","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.039244975
"1055","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.02481136
"1056","EU-27","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.0001257410866
"1057","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.000079261314
"1058","EU-27","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.00023066008
"1059","EU-27","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.0001459411
"1060","EU-27","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.0023388147
"1061","EU-27","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.007973468
"1062","EU-27","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.017552237
"1063","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00009387524
"1064","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00032003793
"1065","EU-27","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00070451118
"1066","EU-27","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.00056491234
"1067","EU-27","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0019258903
"1068","EU-27","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0042395318
"1069","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.0000017124265
"1070","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.0000058379809
"1071","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.000012851344
"1072","EU-27","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.0000017124265
"1073","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.0000058379809
"1074","EU-27","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.000012851344
"1075","EU-27","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.017027048
"1076","EU-27","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.033400064
"1077","EU-27","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.053131054
"1078","EU-27","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.031345043
"1079","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.06149703
"1080","EU-27","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.09782862
"1081","EU-27","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.013316984
"1082","EU-27","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.0249243659
"1083","EU-27","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.0393621011
"1084","EU-27","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.10320316
"1085","EU-27","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.20576376
"1086","EU-27","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.32811139
"1087","EU-27","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.025471954
"1088","EU-27","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.01526347
"1089","EU-27","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.046904942
"1090","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.02810719
"1091","EU-27","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.01841571354
"1092","EU-27","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.0109753001
"1093","EU-27","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.15856431
"1094","EU-27","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.09518201
"1095","EU-27","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.28131623
"1096","EU-27","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.24154679
"1097","EU-27","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.17429097
"1098","EU-27","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.0205512405
"1099","EU-27","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.0178585951
"1100","EU-27","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.0131007423
"1101","EU-27","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.034278288
"1102","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.02530913
"1103","EU-27","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.0025900708
"1104","EU-27","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.12964863
"1105","EU-27","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.096008512
"1106","EU-27","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.0098953371
"1107","EU-27","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.000060586762
"1108","EU-27","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.000693875079
"1109","EU-27","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.014942961
"1110","EU-27","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.00000197960481
"1111","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.0000226716408
"1112","EU-27","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.00048824481
"1113","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.000000035980003
"1114","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.000000413565989
"1115","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.000008906324
"1116","EU-27","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.000000035980003
"1117","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.000000413565989
"1118","EU-27","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.000008906324
"1119","EU-27","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,0.000571363052
"1120","EU-27","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,0.01824184333
"1121","EU-27","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,1.5302373
"1122","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.0000611676291
"1123","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.001953226669
"1124","EU-27","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.16388438
"1125","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.000000237195323
"1126","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.00000722824421
"1127","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.000568332591
"1128","EU-27","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2045,0.000000339456375
"1129","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2045,0.00001100845646
"1130","EU-27","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2045,0.000942204
"1131","EU-27","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2045,0.2328411
"1132","EU-27","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2045,0.183837
"1133","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2045,0.024942001
"1134","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2045,0.019693659
"1135","EU-27","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2045,0.0000809572792
"1136","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2045,0.000062879317
"1137","EU-27","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2045,0.00014608814
"1138","EU-27","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2045,0.00011585478
"1139","EU-27","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.000054570517
"1140","EU-27","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.00111149716
"1141","EU-27","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.022502452
"1142","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.0000021903475
"1143","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.000044613195
"1144","EU-27","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.0009032019
"1145","EU-27","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.000013180845
"1146","EU-27","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.000268468575
"1147","EU-27","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.0054351923
"1148","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.000000039955257
"1149","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.00000081381149
"1150","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.000016475778
"1151","EU-27","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.000000039955257
"1152","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.00000081381149
"1153","EU-27","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.000016475778
"1154","EU-27","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.00125650097
"1155","EU-27","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.008219618
"1156","EU-27","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.051678296
"1157","EU-27","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.0023125627
"1158","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.015129648
"1159","EU-27","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.09515306
"1160","EU-27","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.001040509089
"1161","EU-27","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.00662825327
"1162","EU-27","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.0383645504
"1163","EU-27","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.0074556092
"1164","EU-27","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.049266678
"1165","EU-27","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.31892159
"1166","EU-27","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2045,0.031356939
"1167","EU-27","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2045,0.030377208
"1168","EU-27","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.057736331
"1169","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.05593787
"1170","EU-27","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2045,0.0232570117
"1171","EU-27","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2045,0.0219484843
"1172","EU-27","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2045,0.1935722
"1173","EU-27","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2045,0.18913808
"1174","EU-27","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.28768352
